Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
ENSG00000123600	7.25182325308316	7.25630326803793	7.27641920248325	7.04318295382272	7.0690024963928	7.18420387149266	6.89506237181969	6.87449656422219	6.59995554453985	6.34473310600612	6.48010188883425	6.46399808057473
ENSG00000123607	7.20898814955606	7.03821249680055	7.10122066462768	7.23490907595821	7.34660448373869	7.34629280570703	7.48401875349601	7.27719743205922	6.96386900502165	6.90913085625733	7.26257446662204	7.15025385467567
ENSG00000123609	8.83063597574088	8.79575860648874	8.67206102751774	9.10304566938843	9.13487057104046	9.01336947939784	9.31658443265466	9.19829035274174	8.91555133046758	9.42517073020086	9.33629706385669	9.51337412868409
ENSG00000123612	5.01661186553353	5.32332633505378	4.88264347671134	5.23670159000524	5.29630265545078	5.25173917829622	4.67304865975527	5.47563089114123	5.23034662898379	5.24136360772067	5.17726497710739	5.30337705123582
ENSG00000123636	7.14221436650291	6.98483218646003	7.34785926707929	7.38858546750506	7.50797692627338	7.37875057195573	7.53663363608863	7.82616145624969	7.66409000486579	8.22473235862151	8.39138228997149	8.46327046399211
ENSG00000123643	7.45773688462295	7.28960797428092	7.23930888950091	7.08175453730155	7.09836529043079	7.18420387149266	6.82862626924019	7.1436128245136	7.0200091332896	6.54386710431547	6.53281025998952	6.40868901205895
ENSG00000123684	10.3444102555077	10.3914898423455	10.3805033838453	10.2739979566037	10.3768653135851	10.4027802311974	10.182277520265	10.4804049354919	10.2778560996206	10.269888583725	10.2517807582716	10.4076456709275
ENSG00000123728	8.84112843612278	8.91725030328833	9.15557605543683	8.86607611078227	8.85380550098002	8.78345366708827	9.04724663360192	9.01093624254107	8.88591692395556	8.95833660049593	9.05608644204088	9.26149642558427
ENSG00000123737	9.84607745080477	9.88375948777437	9.8151474280179	9.80066818026284	9.80477415224663	9.70083166097023	9.68474635641859	9.35095954286284	9.60605336834876	8.75437568807351	8.75767625743114	8.98416063455922
ENSG00000123739	8.29716119328627	8.2955839828308	8.22985484349858	8.10375199272695	8.2595646755671	8.20787474924448	8.26577597789516	8.12408781949464	8.05951940430857	8.43607091297071	8.43963722375006	8.56802640182035
ENSG00000123810	6.4871006596946	6.2514032992462	6.42255020537116	6.67696254631803	6.72342080080548	6.44359903111024	6.84553118512762	7.06255682908961	6.84441935518404	6.68698396183181	6.66824611895589	6.50846005471468
ENSG00000123815	7.921570338818	7.86079358657605	7.46486560053995	8.1176469467927	7.86042179905704	8.02928653815011	8.05892813149181	8.00935869031022	8.04347815955062	8.57641103119252	8.49939247615571	8.30644674225241
ENSG00000123836	8.86188683405747	8.94175496167934	8.79156544788825	8.56213781276367	8.78080503254501	8.66623254347399	8.6553762901679	9.06928580635299	8.74445741214003	8.09060774090834	8.30841468778483	8.12199493719044
ENSG00000123892	6.31320694972062	6.1311965878565	5.99173688989953	6.36579032241861	6.095161689779	6.09031908276664	5.85984302374017	6.10269049139082	6.01802666968987	6.34473310600612	6.21432517554701	6.32133455143967
ENSG00000123908	7.91495081535521	7.99422203436294	7.89182550747041	7.59524281661188	7.67252390135028	7.67695148182903	7.27672408236476	7.49137711072106	7.38664601410594	6.6227469102616	6.49346771767887	6.50846005471468
ENSG00000123933	7.81180801030422	7.63832568919689	7.58780996513764	8.25805767535381	8.28515059091763	8.06284902409332	8.32661709782452	8.43963556996188	8.60950687084475	9.93425925322015	9.81614354764721	9.61857338169581
ENSG00000123965	5.59577752593624	5.65235900402325	5.49243750186943	5.73005623098583	5.64957052895296	5.91842564142953	5.92706716608515	5.59007268740796	6.0405249376881	5.86868497831833	5.84131265123338	5.8462387130349
ENSG00000123975	11.5908451467585	11.3780771618763	11.4520149827415	11.7275530439716	11.6595012190168	11.5691655756611	11.7669358120014	11.7454016090342	11.773582436329	10.6149156163129	10.3305735312194	10.6560445489722
ENSG00000123983	9.94337632217617	9.95079984271769	10.0804557911049	10.0084750992419	10.0981325933704	10.070414483602	9.93938267320569	10.1451150506714	9.96876384493617	9.74045551381669	9.86738512012356	9.97537464198251
ENSG00000123989	10.7506916978093	10.6178698200491	10.5871825287585	10.7287251585721	10.6729804984574	10.5669946292012	10.4486701808553	10.5451273077929	10.7134714613309	10.8355894827281	10.6813377201576	10.4196811900134
ENSG00000123992	9.70775681646378	9.58594616768895	9.6387926587485	9.68588997176506	9.61297553106353	9.65324867550935	9.49130702387959	9.59127602757762	9.65604572287239	9.5466507287022	9.34536339983263	9.23188848989114
ENSG00000124006	10.2544415864132	10.2346759675172	10.247580316143	10.3669143824935	10.1195923255922	10.1889062841786	10.2211965918259	10.0887084425611	10.3609347121654	11.0136440789749	11.0260589982366	10.720936080606
ENSG00000124067	9.08719487554441	8.98281703913764	9.05834067486343	8.61854557612487	8.47122913944949	8.59469956500866	8.37925699508611	8.5811900938111	8.59125360924864	8.27024703402479	8.37729258784804	8.04696878356233
ENSG00000124074	7.80466074304764	7.61230412036663	7.8678046085184	7.89900783363742	7.57192040380779	7.65947963813765	7.97011772187111	7.70738563744754	7.88442723154981	8.08669732862727	7.51605101377066	7.88069994678353
ENSG00000124097	4.67479080500054	4.6187709498183	4.44209656531916	4.8805449262842	4.58336576158256	4.8091513724153	4.92997283160876	4.8576977789316	5.09537938622508	4.95557645681538	4.6655221089021	4.88122242936642
ENSG00000124098	8.64746459135222	8.65037590328903	8.65814928356722	8.81020434480432	8.8679719394959	8.89928787717171	9.05804078523767	9.21905526555542	9.02018572238678	10.0629914017909	10.0381013912165	10.1900168266389
ENSG00000124104	6.70513697625817	6.780311778788	6.69616730237867	7.08175453730155	7.07885779365129	7.32423639535662	7.28906615063751	6.97658339810178	7.04185630783895	7.09319337016693	7.35938347756173	7.05862304019485
ENSG00000124107	6.85242660093569	6.31875344397693	6.63983443795292	6.86640417044023	6.85594862699084	6.79100885628031	7.36095433931698	7.37720258019472	7.18603183782155	8.64972714894022	8.48960398302525	8.54934833257725
ENSG00000124116	5.76148206898558	6.07996290581562	5.94480529217052	6.21509707352601	6.22790027225084	6.09031908276664	6.11049474434266	6.06520715142569	5.79631350779361	6.47250466503984	6.21432517554701	6.33131887420336
ENSG00000124120	9.00249824133491	9.00291744550022	9.21377126181317	8.8824236544568	9.0750798808179	8.95745744632145	8.88292661585228	9.01569214514648	8.87389034965815	8.55111846521345	8.76580654234898	8.61867334982206
ENSG00000124126	6.13765544515819	6.29666909159346	6.31787167893822	6.16093175937638	6.33221789451346	6.11694335754921	5.85984302374017	6.29215155400567	5.74151190695015	6.34473310600612	6.35361974038971	6.15080369355741
ENSG00000124143	6.5229463035009	6.59573972516113	6.63983443795292	6.2671918141737	6.29832012930987	6.3356507388226	6.89506237181969	6.47274573613508	6.4758776295132	7.45188352033654	7.30807414362101	7.29262411033821
ENSG00000124145	12.0708570375825	12.0181387281788	12.034708247456	11.9342966993076	11.9858708277492	11.9831351966245	11.5630404157602	11.6222522385719	11.6380352139122	11.6481292066537	11.5473399225489	11.5565421942413
ENSG00000124151	8.97735584274549	8.90305821512208	9.08457171136492	8.96916271331928	8.99989427087311	9.06388716377452	8.94239948212301	9.36406911118826	9.05521682339226	9.15199663276276	9.35796123679663	9.25766883527922
ENSG00000124155	10.4383328741292	10.3735992901502	10.4139739941004	10.4432349636459	10.335690731109	10.3494993976176	10.2884038988243	10.5034318633156	10.5903387576987	10.5631937584993	10.4259382048765	10.3118773521765
ENSG00000124160	10.210634948035	10.1319962314617	10.254525582754	10.1646970092859	10.0517522100454	10.0505186668665	9.70548410052493	9.75801998519342	9.8433849289745	9.30599901244309	9.40727977163537	9.27796620273443
ENSG00000124164	9.91387653890591	9.93345755454831	10.0192423936251	9.79923461932387	9.6787126804134	9.87497871893656	9.68009718651046	9.7279173535006	9.43864278296185	9.22129404271753	9.30503791674811	9.32139477085318
ENSG00000124171	7.43007880521266	7.42555953174596	7.67354478672696	7.90970276404972	7.82009446967816	7.72812334919915	8.46833237890943	8.04241729753941	8.35632255468909	8.85881837172677	8.69377073454107	9.10838984155471
ENSG00000124172	10.6784681187178	10.7255593388322	10.6517352847648	10.7790379792316	10.8061353461314	10.7374066065152	11.1659465280836	10.9533277058768	10.8864527355188	10.8643664141548	10.7257427279797	10.8649563994602
ENSG00000124177	8.27667600290646	8.41550244634668	8.37308392561524	8.51746001129611	8.77480198611693	8.59010851592719	8.46833237890943	8.72466455141907	8.63823912281683	9.15199663276276	9.2520271360172	9.23837693094143
ENSG00000124181	9.13912661532464	9.16629091098314	9.14564424532826	8.83000690583504	8.83373548936432	8.77134098956042	8.55221415083689	8.80105110653575	8.68718093160497	8.80516881801595	8.82406638272976	8.62066263312183
ENSG00000124191	7.81891982541591	7.62970429573291	7.75443482385311	7.38858546750506	7.44863228844776	7.5687704453121	6.5048570127747	6.74135363895255	6.61471612169624	7.19169030984071	7.15038463131344	7.1108913193672
ENSG00000124193	11.6942232780481	11.715928444965	11.7154268142867	11.5139348833593	11.5461021456159	11.5882642856082	10.8158597842238	10.6664618995802	10.8797071206846	11.0325311596183	11.0883857923194	11.1180422666766
ENSG00000124198	9.35456056041259	9.39387325003747	9.52083373937845	9.4227922802203	9.53525200187982	9.53172470889392	9.40940287979477	9.7972036237965	9.43250847713698	9.39549986143567	9.5059862610292	9.59146484941611
ENSG00000124201	9.16996542760023	9.32104293774406	9.19463274712551	8.95635141526203	9.04547467798706	9.13806354697958	8.40204813846087	8.5811900938111	8.69061393886562	8.97744119285359	8.91215420770955	8.82424012380213
ENSG00000124207	12.2375384687714	12.2699495528992	12.393572811306	12.1696340747789	12.2215837607883	12.2843332943318	11.9676509581312	12.0686659250772	11.9056202486787	10.2741844797103	10.4293519614453	10.5066136853797
ENSG00000124209	10.0421181784282	10.0761989803135	10.0985817671766	10.0881132920991	10.0981325933704	10.1994845516034	10.132103754178	10.0807912870901	10.0657347182351	9.97071533506502	9.99382456420738	10.1670811409252
ENSG00000124214	11.2410160128638	11.2515595253902	11.3411241285942	11.2677650620641	11.260826074662	11.2855131304297	11.1177764117727	11.2420186731026	11.184652833667	11.2017342464392	11.3884957074291	11.3014271218498
ENSG00000124216	5.12682688988177	5.22487940986729	5.42257645793417	4.93213537145683	4.84294728074562	5.25173917829622	4.67304865975527	4.55241540264018	4.88469545388993	4.77713902360373	4.53334711513549	4.2419176912451
ENSG00000124217	7.63766467198717	7.25630326803793	7.70101882162569	7.09123568949978	7.11760820931053	7.39998588541975	7.04864501884768	6.93662957361861	6.99781961819865	7.30423906552084	7.40193968090288	7.36119668337459
ENSG00000124222	9.36428906098775	9.46561599793955	9.34106567648271	9.39458612697198	9.52098494439546	9.59262031286235	9.65662380430361	9.41354656312578	9.71113498037737	9.66785914090756	9.72462321409838	9.7166168472568
ENSG00000124224	6.35378868782794	5.97123892291078	6.31787167893822	6.2671918141737	6.53431559051589	6.06315852743935	6.29709791695274	6.24303694964528	6.3033074588011	6.29011158276322	6.74806876773077	6.35107260536957
ENSG00000124225	10.495871597621	10.4645387993082	10.3677489258373	9.77610169148838	9.72144945058874	9.61988143007688	9.10737129834818	9.26371166403173	9.24687879693389	9.2925051407256	9.15429156296159	9.07106959621521
ENSG00000124226	10.3020261485938	10.2943080778915	10.2075793272473	10.1240536244308	10.1477174858702	10.0505186668665	10.0552067422528	10.0648253939549	10.0484601751996	10.31562071644	10.3195775282797	10.2649967944002
ENSG00000124228	10.1416178405187	10.0714502893281	9.9524706043011	10.0097151403247	10.010227840538	9.91404151330943	9.98909110601804	9.68528615213115	9.90522357187378	9.6240963315564	9.6224308251311	9.61857338169581
ENSG00000124243	7.03576861566667	7.18726033482121	7.16205148922853	7.24342426724448	7.26283201669258	7.37875057195573	7.75647426166871	7.64100338524125	7.49315075475344	8.01030224691812	8.01260192184937	8.09360051398848
ENSG00000124257	4.3809616808786	4.6187709498183	4.44209656531916	4.56993925701981	4.58336576158256	4.8091513724153	4.85167660466036	4.74755424949447	4.82451068070481	5.41682788299795	5.49805634433908	5.05912666190734
ENSG00000124275	8.65937420621651	8.70048533672636	8.75935209977752	8.38978797491832	8.53657134729728	8.61291874268276	8.35609896655231	8.53884433011084	8.22980707627447	7.93832349566171	8.0352328354047	8.1191806134378
ENSG00000124279	7.09588827549445	7.37479251034421	7.49660728242847	7.28525249477408	6.9664846542533	7.23242857236612	6.60810318515269	6.94672439830073	7.19579099264106	6.93568564152399	6.74806876773077	6.93506701923201
ENSG00000124299	9.25609973591761	9.46078121019737	9.37970477865017	9.61758046988571	9.51379812490451	9.49047102872778	9.34035528143508	9.59127602757762	9.54860467597042	9.85157686586489	9.83170809075957	9.69885188785436
ENSG00000124313	6.37363939333857	6.52208085569123	6.38853290820251	6.51590947899839	6.24584812278578	6.28998463188538	6.5048570127747	6.6697300811967	6.76756743015266	7.45188352033654	7.54162618910881	7.15578905590501
ENSG00000124333	10.9924889474687	10.9991282257082	11.1015459135791	11.0439999202665	11.1666180416893	11.0849737825645	11.1433294771626	11.1558309164594	11.1607389751154	11.1167445996316	11.209476181829	11.4185715128726
ENSG00000124356	9.0149068222218	9.03580733398312	9.03700656059389	8.97171136040792	9.03546956187636	9.08034037689715	9.05085367505634	9.17509803738504	9.13294863443796	9.36520549710648	9.25972050672052	9.37301873948399
ENSG00000124357	8.92899767378378	8.92780337346441	8.78518015642072	9.13295279194824	9.07995548771636	9.08034037689715	9.36952803846166	9.07613160809271	9.19466869613666	9.45272766183505	9.35257563820636	9.30541648869812
ENSG00000124370	6.1608774851791	6.31875344397693	6.42255020537116	6.57168603756075	6.53431559051589	6.50454191702854	6.87874452128718	6.69401356409402	6.70014887660365	7.38955868122615	7.23926751189622	7.48480208625014
ENSG00000124374	6.85242660093569	6.81140948561774	6.80246670883984	7.21772426897237	7.04908396190333	7.18420387149266	7.54692813450751	7.27719743205922	7.37811449021591	7.84874467750707	7.8278480284626	7.96153221722512
ENSG00000124380	7.9347184813084	7.62103065355549	7.76748337774262	7.91502048386298	7.74205153368687	7.74478233356994	8.28430009543846	7.70147644685313	7.92002458489722	7.88974861479111	7.8687696646078	8.03507040012609
ENSG00000124383	9.60278939383667	9.44373062466497	9.58101909075501	9.29840025162767	9.3089901348572	9.25861736640848	9.44820448434289	8.94265086810861	9.18496937353379	9.0633923956387	8.91945984306595	9.26658412077463
ENSG00000124399	6.2061630455322	6.31875344397693	5.89615439104241	6.19728052071282	6.28105192749189	6.37984877633516	6.58805697215336	6.29215155400567	6.4758776295132	6.66589763183037	6.50670607124004	6.75636058067358
ENSG00000124422	11.3533173537528	11.3358058908916	11.3497971835787	11.0584504619908	11.120062042638	11.1665623968616	10.7497430668579	11.2450577848048	10.9536569450408	10.5007766743965	10.7721860392649	10.4093711912998
ENSG00000124429	7.04799826198799	6.88627534100912	7.05916808364234	7.03337377471416	7.05907821564285	7.19641422949692	6.89506237181969	7.26920595754249	7.29894278264083	7.85335898523865	8.05751265282658	8.28401566591673
ENSG00000124444	7.63766467198717	7.39531656870493	7.20120481652008	7.38858546750506	7.44863228844776	7.18420387149266	7.22625719843483	7.55180432755641	7.50102366348093	7.46402852269177	7.30807414362101	7.13351763547142
ENSG00000124459	7.46683847019226	7.32215168906823	7.64553326937897	7.37316743335569	7.43340267984408	7.48190220548649	7.48401875349601	7.74808122541679	7.32582492001534	7.11653739068059	7.4296213182245	7.37072895928502
ENSG00000124466	9.10180906154412	9.00955575226781	8.94836392480376	9.28616884040466	9.19227933537881	9.13176284964868	9.23333447050431	9.17084086390857	9.35029228126552	9.7905027719081	9.75487299506728	9.50586516246249
ENSG00000124467	5.36289068355333	4.86349695688396	4.61513961486727	5.4131846581274	5.29630265545078	5.08370153413649	5.45855671480763	6.04606665077528	5.71321593589263	8.80516881801595	8.43624360040523	8.72604552581025
ENSG00000124486	10.4348756921068	10.4450916517175	10.4446626522289	10.2893952326153	10.437928187326	10.452900385971	10.0677179290671	10.3434290899938	10.1763032135427	10.0580169358989	10.4605520030769	10.2257106792266
ENSG00000124496	8.75126312320082	8.65037590328903	8.71972024778438	8.63472404934102	8.86232207002835	8.79944706467901	8.9346101833854	8.92758754951428	8.9702307703958	8.91054148018215	9.04722198117767	8.89167142368255
ENSG00000124508	6.78071004342964	6.8568045481883	6.61079356541929	7.26030331613839	7.50069226048092	7.46185945639423	7.34922193732207	7.36975407088898	7.53975051341981	7.65081784613927	7.73126656583458	7.89723478170271
ENSG00000124523	7.39234750793566	7.3539688149577	7.41588978835426	7.41140454672336	7.46370118079	7.35719435141933	7.49469784507547	7.51180469106741	7.50102366348093	8.07094835799627	8.05308425262203	8.08208372873737
ENSG00000124532	9.0394079617147	9.07113976155397	9.02621988292596	9.09137563035286	8.98437468000943	9.16916037980099	9.01437041562057	8.96249340968748	8.93304373802603	8.53973308233755	8.66797136492386	8.86003476645561
ENSG00000124535	10.5210880132777	10.438960254313	10.3375424747129	10.4839529641734	10.4091727750904	10.4878395331471	10.519336162576	10.415342150167	10.5493637439643	10.3330210791562	10.2186230770964	10.2599050736248
ENSG00000124541	9.97863094773758	10.1151749284792	9.99456381251382	9.81492595345653	9.88075596895618	9.8444898396751	9.69860460229641	9.52279015341017	9.56738776431671	8.76174243903068	8.74127669327387	8.72419671609138
ENSG00000124549	5.22710312898152	4.78883595800527	5.09302720042054	5.4131846581274	5.73082010006572	5.14254181647907	5.78899438919937	5.59007268740796	5.35114495550615	5.66270044327228	5.37986858050826	5.8462387130349
ENSG00000124562	10.6459456750609	10.6553721583916	10.6072152298049	10.7105402478623	10.7236835663683	10.6921129778305	10.957038804642	10.7985148921196	10.8447281230457	10.4643956041146	10.335130573586	10.4024566902829
ENSG00000124570	10.8185870001139	10.8077963976539	10.7727717876332	10.9624663825678	10.9367881293847	10.929369397479	11.0346470201182	10.8419850029457	10.8362364000209	10.8150985219648	10.7573232631824	10.7027585936763
ENSG00000124571	10.4925497609025	10.5259901464329	10.5080278970349	10.0692070198489	10.1313778634272	10.1628885161596	9.25538371228846	9.56394619679975	9.46892881896389	8.65764762864364	8.76580654234898	8.60467087135371
ENSG00000124574	8.30729539197706	8.32784359956761	8.29427936968256	8.3194343768453	8.37525367051163	8.3286133224247	8.25329264893404	8.22211343720211	8.26710421934043	8.49031460435457	8.46650188491716	8.10217791722229
ENSG00000124587	10.0299479127323	9.87106269022912	9.77384511895678	10.042799481726	9.73232566291345	9.94490671724621	9.73043180449901	9.80820614524157	9.82477258438638	10.3502140358597	10.441236885398	10.081643445222
ENSG00000124588	8.24539042311792	8.46950334238791	8.37308392561524	8.66968946964963	8.5716304724016	8.57624686375446	9.040005351726	8.55527890793467	8.7543327384795	8.72201037087278	8.55676536112135	8.63056802997455
ENSG00000124593	6.45030437906918	6.34048829971504	6.24337626158244	6.36579032241861	6.56295037135786	6.56292256639006	6.58805697215336	6.38540241153231	6.42633274448548	7.29064754148457	7.19955359231166	7.0994414474152
ENSG00000124596	8.4467419371865	8.41550244634668	8.39842108908221	8.75504040998209	8.78976295050097	8.74680569009402	9.04363054102163	8.90981229129696	8.93593860283039	8.92373453934876	8.77389119082111	8.90641813417086
ENSG00000124608	8.90252728064013	8.83366808104656	8.49553064181189	8.82719458105968	8.68482308761476	8.79944706467901	8.68354272270232	8.65623783561525	8.80271857148877	7.85335898523865	8.10534476386043	7.86733347754565
ENSG00000124613	6.46882460989911	6.29666909159346	6.35365562313926	6.58528798412592	6.36529985443132	6.75824499547347	6.58805697215336	6.72966756276065	6.55471276381329	7.19169030984071	7.11663369238054	7.25190502988717
ENSG00000124614	11.1084193775568	11.1066952040847	11.1470393856829	11.3156702853046	11.0992116092001	11.0866027637866	11.4535902493786	11.3714205913512	10.9671544076816	11.2021851845002	11.2692715768527	11.2789527062191
ENSG00000124635	5.96283081167888	5.78939566024188	5.84564226098475	6.21509707352601	5.85583110313218	5.94865673918409	6.64735238224061	6.55491079832498	6.65808453489488	6.02994365744972	6.16454779380288	6.16211049482116
ENSG00000124641	9.0484895454989	9.09318122511026	9.18980814719876	9.0242172974372	9.13721136617411	9.0933690255344	9.2459753056001	9.52111922403232	9.27229140404048	9.03125064535698	8.97427200785284	9.04613472040646
ENSG00000124659	8.74382571928364	8.78805549993987	8.65114268239411	8.87154592928583	8.86514977449505	8.82310905183377	8.90701115404132	8.78442297111433	8.93882766296063	9.42825875104779	9.16457371475452	9.20298718265632
ENSG00000124688	8.60703901329874	8.64185213730987	8.65814928356722	8.54168946021277	8.4969936621846	8.42975263486849	8.7337924467911	8.48152005066543	8.65941819457993	8.52537353424783	8.51556013074179	8.5004843754091
ENSG00000124702	10.9956210253123	10.9991282257082	10.8649018495998	11.2724212151518	11.2359355108652	11.2135378232813	11.4247055121662	11.4781611065145	11.4615673252209	11.3681054691698	11.1656335928263	11.1813473891246
ENSG00000124733	10.1458533163028	10.2104032688668	10.0804557911049	10.2781199944769	10.1546639112965	10.0932846221051	10.44182134888	10.1962612873582	10.2982357093474	10.2655798550419	10.0064511365955	9.97070730428794
ENSG00000124743	4.75353001937853	4.78883595800527	5.34845475465329	5.02818533638447	5.17871097609429	5.30269417486639	4.85167660466036	5.20828444126615	5.31223989739276	5.54580871842838	5.41050781579715	5.64619181083814
ENSG00000124762	9.13912661532464	9.23019879847492	9.17034661580661	8.99193985892783	8.57854098806514	8.6530880145632	8.54199239673368	8.36699926861681	8.41563805037545	8.6176022103854	8.73852518536776	8.52830665081503
ENSG00000124766	8.80585220315586	8.63327761136209	8.71972024778438	9.49541743714723	9.61633454552984	9.53172470889392	9.34329926604181	9.54926498557258	9.58224003144199	10.9840550733179	10.9437141673017	10.9997172696496
ENSG00000124767	11.204938367375	11.2268620556371	11.2675092245162	11.2832274838991	11.2842392000475	11.3404782020526	11.2961922808026	11.2898925003867	11.3385164115326	10.575777185915	10.4919079457149	10.6360429994358
ENSG00000124782	8.88573286340056	8.7045834678853	8.60837160601039	8.42371526381158	8.50427102517354	8.25507349344865	8.63147592914607	8.64706802040161	8.68718093160497	8.91495260342334	8.95544248440263	8.89824415916397
ENSG00000124783	10.8274029788404	10.7154494291307	10.7776011030208	10.6569442642984	10.7628492197135	10.7228154069613	10.443193719214	10.4726468753539	10.4707469702817	10.2647165626253	10.201753947361	10.3650089047896
ENSG00000124784	8.89583298830841	8.88150446032378	8.85390827208269	8.35894369543374	8.51871628435559	8.42975263486849	8.03723512118569	7.79321785798275	7.9661544443697	7.45796893168188	7.41584760840703	7.50656264536739
ENSG00000124785	6.41250355797236	6.31875344397693	6.61079356541929	6.50160865429806	6.42917334519031	6.40142741912934	6.66657134079003	6.55491079832498	6.44304546508344	8.10227551787026	7.95678648738877	8.08497159227048
ENSG00000124786	8.17517505699306	8.06615607653539	8.38157932465176	8.24546159005247	8.24659894169753	8.25507349344865	8.36772458032375	8.42897115167626	8.18178236695739	8.60945771680571	8.65343609930205	8.82251322883758
ENSG00000124787	7.13077379859349	7.30053868507246	7.33033219397137	7.19155137382094	7.1080193654961	7.01510330737242	6.7226944393063	6.45856600086066	6.75434027884263	5.97833255652392	5.88367503513851	5.77290696945486
ENSG00000124788	7.66951176292622	7.83854360388902	7.97286662619925	7.75812336771087	7.91613389740158	7.95256589252798	7.88358047569571	8.17606474761256	7.88442723154981	8.59578033179592	8.52197668212611	8.72789196518297
ENSG00000124789	10.514552197494	10.586040415828	10.5981439297429	10.1274846605311	10.288051079598	10.2941747252318	9.63756604046475	9.67330058700267	9.59876798579818	9.3210301524014	9.42791052934242	9.3323538190149
ENSG00000124795	12.715142870974	12.7728228594681	12.8977101581248	12.8638519171115	12.9589484015132	13.064457957651	12.8970887946521	13.1499079109971	12.9482499096609	12.1461361346764	12.2392924785014	12.4242650599599
ENSG00000124802	7.39234750793566	7.41554958256683	7.54293572291415	7.3097721354037	7.34660448373869	7.35719435141933	7.51581953956303	7.10815825802973	7.13620475080537	6.79761082502997	6.62050326518401	6.89579198931407
ENSG00000124813	6.70513697625817	6.79594657455329	6.80246670883984	6.77487305395597	6.46003623268775	6.31300754893482	6.54707856695314	6.75294323121909	6.61471612169624	6.14317590443014	5.90435610587716	6.27029341746427
ENSG00000124831	11.2310846116116	11.1724706883508	11.1557211356622	11.0566520405861	11.1882166191745	11.1291138389266	11.0679421134039	10.7992042852701	10.9847239732501	10.5701980988967	10.6079205274455	10.6938192225924
ENSG00000124839	7.58016794387197	7.65541424087321	7.25798497268988	7.4705300262196	7.49337026841342	7.45173161525119	7.5973175272915	7.67759281568843	7.45312196222337	8.86567111052916	8.73852518536776	8.58646522671276
ENSG00000124882	7.50267576229059	7.72179922485869	7.76748337774262	6.21509707352601	6.46003623268775	6.67282476595431	6.19361755945739	6.06520715142569	5.59333337034353	5.3323327053542	5.75223773895654	5.69518527867389
ENSG00000124920	7.52897596743103	7.45517502742396	7.55805079770622	7.70995005874467	7.71086577606609	7.59659205161639	7.04864501884768	7.53194440598255	7.42027094812188	8.07490181720185	8.21641289850577	7.85722624829904
ENSG00000124942	13.0552630860205	13.060061444685	13.0875901576718	12.8881559619549	12.9893757982676	12.9919941597552	12.7150932439235	12.6301539494757	12.7420186956488	13.2166901466267	13.4087486012099	13.2102439615856
ENSG00000125037	8.82359830181855	8.84484907312956	8.85999669238348	8.78433722254732	8.8679719394959	8.85788885040196	9.05085367505634	8.93764723966056	8.83098863231788	9.13508430516064	9.08018624967277	9.0505664600091
ENSG00000125089	7.04799826198799	7.15143955601471	7.08035023506501	6.84407311861416	6.98759076268673	6.6005260897494	6.91119368259083	7.33956479070526	7.04185630783895	7.56329412590656	7.27025941556214	7.12224955604198
ENSG00000125107	11.0119537878229	11.1426010508081	11.1631212759474	10.8541262263828	11.0088309023349	11.0461534275542	10.6931938408002	11.1547539762009	10.5765003664606	10.074860583405	10.476315173242	10.0960010745102
ENSG00000125124	8.58222736149953	8.76076550290766	8.67896682081634	8.78723439398446	9.00246469603276	8.76728068794267	8.92284670415951	8.96986447531665	8.76739538719206	9.37003134243038	9.3668927651155	9.43194312609727
ENSG00000125148	10.2570542549637	10.6189549569743	10.3527247693299	10.4963898940683	10.5865866821503	10.6027256590969	11.0482377821495	10.4314404156536	10.8431878868086	10.3615632019366	10.2274745565347	10.3978285399825
ENSG00000125149	7.80466074304764	7.64689546452768	7.71456069807555	7.4849366768627	7.5152246479564	7.45173161525119	7.33739219128637	7.39931756371478	7.4285548402998	7.55764194018314	7.62770054179128	7.37072895928502
ENSG00000125166	11.0288682538042	11.0934847073995	11.0291477894878	10.9764850435368	10.933426396695	10.9958944655956	10.951263373781	10.8796276293219	10.905764730018	9.83654910657627	9.95881579972924	9.7926355465692
ENSG00000125170	7.90161944779463	7.9255449210617	7.85564161569704	8.00751676883124	7.67252390135028	7.78560171903408	8.2279960635285	8.33688578746168	8.21078928390012	9.16130732174427	9.0538754335038	8.82940842195177
ENSG00000125246	4.8261197460526	4.26807226394341	4.99307308063646	4.93213537145683	4.7845862564104	4.88499484797516	4.67304865975527	4.80420542148503	4.99528501195778	5.52106680159773	5.10093365677936	5.54213607872564
ENSG00000125247	7.63766467198717	7.62103065355549	7.70101882162569	7.76991782806801	7.70454632146165	7.58737817559837	7.52626447146504	7.73657138763499	7.72578974028813	7.52904093478181	7.6217211888478	7.73372255162025
ENSG00000125249	9.07539587955739	9.0994173609769	8.98781767250185	9.16670707535578	9.1673007247252	9.31808984977503	9.08643606699058	9.56069659924794	9.12536142305362	8.59027278646358	8.83698495845994	8.88672211854747
ENSG00000125257	8.88573286340056	8.99290229053644	9.00440123460359	8.82719458105968	8.89589362889962	8.93953045161251	8.55729793689726	8.73623990739868	8.51195742549032	7.81128577382206	7.95678648738877	8.04696878356233
ENSG00000125266	11.01040622928	10.9974604125564	11.0703998236604	10.4830604953205	10.4274509769289	10.4754581906673	10.0225277430602	10.3118908654202	10.0417606366936	9.79409746778061	9.8923389470558	9.95661397545487
